folder,file,thermal_mean,thermal_sd,thermal_q05,thermal_q50,thermal_q95,gps_time,wx_rel_hum_pct,wx_vis_lux,ObjectEmissivity,ReflectedTemperature,gps_utc,alpha2,wx_pressure_hpa,alpha1,ExtOpticsTemperature,TSens,beta2,beta1,EstimatedTransmission,Date,FocusDistance,ExtOpticsTransmission,RelativeHumidity,B,wx_ir_lux,F,gps_latitude,R,wx_temp_air_c,X,AtmosphericTemperature,J0,J1,ObjectDistance,gps_num_satellites,wx_uv_lux,gps_longitude
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000780-infrared-data.npy,30696.0049019608,203.956396807044,30349.5,30716.5,31087.6,1466184034,21.04,4628,0.970000028610229,293.149993896484,2016-06-17T17:20:34.000Z,0.0126200001686811,723.66,0.00656899996101856,293.149993896484,303.126983642578,-0.00667000003159046,-0.00227600010111928,0,160617-182034,2.3199999332428,1,21.1000003814697,1430.09997558594,7737,1,38.959000833,0,24.56,1.89999997615814,297.850006103516,4214,69.6244964599609,2.3199999332428,15,0.37,-106.9865665
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000781-infrared-data.npy,30685.0931372549,209.253931937941,30322.4,30702.5,31083.2,1466184035,20.9,4679,0.970000028610229,293.149993896484,2016-06-17T17:20:35.000Z,0.0126200001686811,723.64,0.00656899996101856,293.149993896484,303.125152587891,-0.00667000003159046,-0.00227600010111928,0,160617-182035,2.3199999332428,1,21.0400009155273,1430.09997558594,7725,1,38.959000333,0,24.38,1.89999997615814,297.709991455078,4214,69.6244964599609,2.3199999332428,15,0.38,-106.986566833
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000782-infrared-data.npy,30676.612745098,215.817342113555,30282.2,30699.5,31078.5,1466184037,20.8,4628,0.970000028610229,293.149993896484,2016-06-17T17:20:37.000Z,0.0126200001686811,723.63,0.00656899996101856,293.149993896484,303.122283935547,-0.00667000003159046,-0.00227600010111928,0,160617-182037,2.3199999332428,1,20.8999996185303,1430.09997558594,7725,1,38.959000333,0,24.28,1.89999997615814,297.529998779297,4214,69.6244964599609,2.3199999332428,15,0.37,-106.9865665
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000783-infrared-data.npy,30677.1078431373,215.709136714976,30296.1,30702,31086.5,1466184038,20.72,4576,0.970000028610229,293.149993896484,2016-06-17T17:20:38.000Z,0.0126200001686811,723.63,0.00656899996101856,293.149993896484,303.119842529297,-0.00667000003159046,-0.00227600010111928,0,160617-182038,2.3199999332428,1,20.7999992370605,1430.09997558594,7731,1,38.959000833,0,24.24,1.89999997615814,297.429992675781,4214,69.6244964599609,2.3199999332428,15,0.38,-106.986564667
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000784-infrared-data.npy,30675.318627451,215.333997521866,30295.7,30700.5,31090.1,1466184040,20.69,4679,0.970000028610229,293.149993896484,2016-06-17T17:20:40.000Z,0.0126200001686811,723.67,0.00656899996101856,293.149993896484,303.110595703125,-0.00667000003159046,-0.00227600010111928,0,160617-182040,2.3199999332428,1,20.7199993133545,1430.09997558594,7731,1,38.959001167,0,24.25,1.89999997615814,297.390014648438,4214,69.6244964599609,2.3199999332428,15,0.37,-106.986563
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000785-infrared-data.npy,30653.4166666667,220.85377976418,30248.5,30684.5,31058.2,1466184041,20.7,4628,0.970000028610229,293.149993896484,2016-06-17T17:20:41.000Z,0.0126200001686811,723.6,0.00656899996101856,293.149993896484,303.108184814453,-0.00667000003159046,-0.00227600010111928,0,160617-182041,2.3199999332428,1,20.6900005340576,1430.09997558594,7719,1,38.9590035,0,24.29,1.89999997615814,297.399993896484,4214,69.6244964599609,2.3199999332428,15,0.37,-106.986562
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000786-infrared-data.npy,30649.9852941176,215.481737260995,30255.8,30681,31035.1,1466184042,20.75,4576,0.970000028610229,293.149993896484,2016-06-17T17:20:42.000Z,0.0126200001686811,723.67,0.00656899996101856,293.149993896484,303.1044921875,-0.00667000003159046,-0.00227600010111928,0,160617-182042,2.3199999332428,1,20.7000007629395,1430.09997558594,7719,1,38.959004833,0,24.31,1.89999997615814,297.440002441406,4214,69.6244964599609,2.3199999332428,15,0.38,-106.986561167
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000787-infrared-data.npy,30628.0735294118,213.791343157661,30229,30656,31011.2,1466184044,20.8,4679,0.970000028610229,293.149993896484,2016-06-17T17:20:44.000Z,0.0126200001686811,723.65,0.00656899996101856,293.149993896484,303.100494384766,-0.00667000003159046,-0.00227600010111928,0,160617-182044,2.3199999332428,1,20.75,1430.09997558594,7731,1,38.959007333,0,24.37,1.89999997615814,297.459991455078,4214,69.6244964599609,2.3199999332428,15,0.37,-106.9865615
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000788-infrared-data.npy,30637.1421568627,214.204208049384,30243,30664,31010,1466184045,20.84,4628,0.970000028610229,293.149993896484,2016-06-17T17:20:45.000Z,0.0126200001686811,723.71,0.00656899996101856,293.149993896484,303.096008300781,-0.00667000003159046,-0.00227600010111928,0,160617-182045,2.3199999332428,1,20.7999992370605,1430.09997558594,7719,1,38.959005333,0,24.43,1.89999997615814,297.519989013672,4214,69.6244964599609,2.3199999332428,15,0.38,-106.986561667
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000789-infrared-data.npy,30633.0980392157,207.689091706499,30257.8,30661.5,31002.5,1466184047,20.82,4730,0.970000028610229,293.149993896484,2016-06-17T17:20:47.000Z,0.0126200001686811,723.6,0.00656899996101856,293.149993896484,303.092132568359,-0.00667000003159046,-0.00227600010111928,0,160617-182047,2.3199999332428,1,20.8400001525879,1430.09997558594,7725,1,38.959020667,0,24.44,1.89999997615814,297.579986572266,4214,69.6244964599609,2.3199999332428,15,0.37,-106.986567667
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000790-infrared-data.npy,30655.3774509804,204.226498624122,30292.7,30674,31032.8,1466184048,20.74,4628,0.970000028610229,293.149993896484,2016-06-17T17:20:48.000Z,0.0126200001686811,723.65,0.00656899996101856,293.149993896484,303.087371826172,-0.00667000003159046,-0.00227600010111928,0,160617-182048,2.3199999332428,1,20.8199996948242,1430.09997558594,7725,1,38.959017667,0,24.39,1.89999997615814,297.589996337891,4214,69.6244964599609,2.3199999332428,15,0.37,-106.986568167
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000791-infrared-data.npy,30655.1029411765,202.330471982805,30294.6,30683,31032.9,1466184049,20.64,4679,0.970000028610229,293.149993896484,2016-06-17T17:20:49.000Z,0.0126200001686811,723.63,0.00656899996101856,293.149993896484,303.080932617188,-0.00667000003159046,-0.00227600010111928,0,160617-182049,2.3199999332428,1,20.7399997711182,1430.09997558594,7714,1,38.959013,0,24.38,1.89999997615814,297.540008544922,4214,69.6244964599609,2.3199999332428,15,0.37,-106.9865695
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000792-infrared-data.npy,30655.7107843137,201.04047010998,30305.4,30678,31030.9,1466184051,20.54,4628,0.970000028610229,293.149993896484,2016-06-17T17:20:51.000Z,0.0126200001686811,723.54,0.00656899996101856,293.149993896484,303.078887939453,-0.00667000003159046,-0.00227600010111928,0,160617-182051,2.3199999332428,1,20.6399993896484,1430.09997558594,7719,1,38.959009167,0,24.39,1.89999997615814,297.529998779297,4214,69.6244964599609,2.3199999332428,15,0.37,-106.9865705
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000793-infrared-data.npy,30653.5539215686,207.896886231474,30277.1,30679.5,31043.1,1466184052,20.45,4628,0.970000028610229,293.149993896484,2016-06-17T17:20:52.000Z,0.0126200001686811,723.58,0.00656899996101856,293.149993896484,303.073120117188,-0.00667000003159046,-0.00227600010111928,0,160617-182052,2.3199999332428,1,20.5400009155273,1430.09997558594,7719,1,38.959008167,0,24.41,1.89999997615814,297.540008544922,4214,69.6244964599609,2.3199999332428,15,0.37,-106.986570833
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000794-infrared-data.npy,30653.1029411765,208.506072943598,30280.1,30680.5,31039,1466184054,20.46,4679,0.970000028610229,293.149993896484,2016-06-17T17:20:54.000Z,0.0126200001686811,723.65,0.00656899996101856,293.149993896484,303.069763183594,-0.00667000003159046,-0.00227600010111928,0,160617-182053,2.3199999332428,1,20.4500007629395,1430.09997558594,7719,1,38.959005667,0,24.38,1.89999997615814,297.559997558594,4214,69.6244964599609,2.3199999332428,15,0.37,-106.986573333
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000795-infrared-data.npy,30656.7598039216,215.705318400285,30264.5,30689,31054,1466184055,20.54,4628,0.970000028610229,293.149993896484,2016-06-17T17:20:55.000Z,0.0126200001686811,723.68,0.00656899996101856,293.149993896484,303.066833496094,-0.00667000003159046,-0.00227600010111928,0,160617-182055,2.3199999332428,1,20.4599990844727,1430.09997558594,7719,1,38.959004333,0,24.44,1.89999997615814,297.529998779297,4214,69.6244964599609,2.3199999332428,15,0.37,-106.9865745
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000796-infrared-data.npy,30659.887254902,214.398027788319,30268,30690.5,31061.1,1466184056,20.54,4628,0.970000028610229,293.149993896484,2016-06-17T17:20:56.000Z,0.0126200001686811,723.58,0.00656899996101856,293.149993896484,303.064025878906,-0.00667000003159046,-0.00227600010111928,0,160617-182056,2.3199999332428,1,20.5400009155273,1430.09997558594,7725,1,38.959004333,0,24.41,1.89999997615814,297.589996337891,4214,69.6244964599609,2.3199999332428,15,0.37,-106.9865755
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000797-infrared-data.npy,30662.5294117647,216.215396428779,30267.5,30691.5,31049.9,1466184058,20.5,4679,0.970000028610229,293.149993896484,2016-06-17T17:20:58.000Z,0.0126200001686811,723.6,0.00656899996101856,293.149993896484,303.054382324219,-0.00667000003159046,-0.00227600010111928,0,160617-182058,2.3199999332428,1,20.5400009155273,1430.09997558594,7719,1,38.959000833,0,24.35,1.89999997615814,297.559997558594,4214,69.6244964599609,2.3199999332428,15,0.37,-106.986576167
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000798-infrared-data.npy,30677.3774509804,217.7956733985,30282.6,30704.5,31046.9,1466184059,20.46,4576,0.970000028610229,293.149993896484,2016-06-17T17:20:59.000Z,0.0126200001686811,723.59,0.00656899996101856,293.149993896484,303.052856445312,-0.00667000003159046,-0.00227600010111928,0,160617-182059,2.3199999332428,1,20.5,1430.09997558594,7725,1,38.959000167,0,24.34,1.89999997615814,297.5,4214,69.6244964599609,2.3199999332428,15,0.37,-106.986576667
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000799-infrared-data.npy,30686.4264705882,213.194884099504,30302.8,30708.5,31059.9,1466184060,20.39,4628,0.970000028610229,293.149993896484,2016-06-17T17:21:00.000Z,0.0126200001686811,723.67,0.00656899996101856,293.149993896484,303.052337646484,-0.00667000003159046,-0.00227600010111928,0,160617-182100,2.3199999332428,1,20.4599990844727,1430.09997558594,7725,1,38.958998833,0,24.31,1.89999997615814,297.489990234375,4214,69.6244964599609,2.3199999332428,15,0.37,-106.986577833
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000800-infrared-data.npy,30709.1666666667,216.040845587665,30318.5,30730.5,31090.1,1466184063,20.32,4576,0.970000028610229,293.149993896484,2016-06-17T17:21:03.000Z,0.0126200001686811,723.64,0.00656899996101856,293.149993896484,303.042297363281,-0.00667000003159046,-0.00227600010111928,0,160617-182103,2.3199999332428,1,20.3899993896484,1430.09997558594,7725,1,38.958997333,0,24.3,1.89999997615814,297.459991455078,4214,69.6244964599609,2.3199999332428,15,0.39,-106.986580833
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000801-infrared-data.npy,30699.5294117647,210.023067270858,30320.2,30721,31051.5,1466184065,20.15,4679,0.970000028610229,293.149993896484,2016-06-17T17:21:05.000Z,0.0126200001686811,723.6,0.00656899996101856,293.149993896484,303.042297363281,-0.00667000003159046,-0.00227600010111928,0,160617-182104,2.3199999332428,1,20.3199996948242,1430.09997558594,7737,1,38.9589965,0,24.25,1.89999997615814,297.450012207031,4214,69.6244964599609,2.3199999332428,15,0.37,-106.9865815
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000802-infrared-data.npy,30688.2058823529,203.67485138912,30332.1,30714.5,31058,1466184066,20.19,4679,0.970000028610229,293.149993896484,2016-06-17T17:21:06.000Z,0.0126200001686811,723.61,0.00656899996101856,293.149993896484,303.031860351562,-0.00667000003159046,-0.00227600010111928,0,160617-182106,2.3199999332428,1,20.1499996185303,1430.09997558594,7737,1,38.958997167,0,24.22,1.89999997615814,297.399993896484,4214,69.6244964599609,2.3199999332428,15,0.37,-106.9865815
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000803-infrared-data.npy,30690.6078431373,202.960024546209,30331.6,30715.5,31069.5,1466184067,20.21,4679,0.970000028610229,293.149993896484,2016-06-17T17:21:07.000Z,0.0126200001686811,723.62,0.00656899996101856,293.149993896484,303.028991699219,-0.00667000003159046,-0.00227600010111928,0,160617-182107,2.3199999332428,1,20.1900005340576,1430.09997558594,7737,1,38.958998333,0,24.23,1.89999997615814,297.369995117188,4214,69.6244964599609,2.3199999332428,15,0.37,-106.986581167
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000804-infrared-data.npy,30638.612745098,210.719415230275,30268.4,30663,31015.6,1466184069,20.23,4679,0.970000028610229,293.149993896484,2016-06-17T17:21:09.000Z,0.0126200001686811,723.65,0.00656899996101856,293.149993896484,303.026702880859,-0.00667000003159046,-0.00227600010111928,0,160617-182109,2.3199999332428,1,20.2099990844727,1430.09997558594,7737,1,38.9589985,0,24.21,1.89999997615814,297.380004882812,4214,69.6244964599609,2.3199999332428,15,0.37,-106.986581333
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000805-infrared-data.npy,30671.7745098039,220.148020372982,30263.3,30703.5,31059.3,1466184070,20.25,4628,0.970000028610229,293.149993896484,2016-06-17T17:21:10.000Z,0.0126200001686811,723.7,0.00656899996101856,293.149993896484,303.020874023438,-0.00667000003159046,-0.00227600010111928,0,160617-182110,2.3199999332428,1,20.2299995422363,1430.09997558594,7725,1,38.958999167,0,24.13,1.89999997615814,297.359985351562,4214,69.6244964599609,2.3199999332428,15,0.38,-106.986581333
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000806-infrared-data.npy,30680.5735294118,217.302335264994,30286.3,30701,31059.3,1466184072,20.27,4525,0.970000028610229,293.149993896484,2016-06-17T17:21:12.000Z,0.0126200001686811,723.7,0.00656899996101856,293.149993896484,303.017303466797,-0.00667000003159046,-0.00227600010111928,0,160617-182111,2.3199999332428,1,20.25,1430.09997558594,7731,1,38.959000667,0,24.14,1.89999997615814,297.279998779297,4214,69.6244964599609,2.3199999332428,15,0.37,-106.986581167
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000807-infrared-data.npy,30680.1568627451,214.359062754956,30292.5,30698.5,31047,1466184073,20.26,4679,0.970000028610229,293.149993896484,2016-06-17T17:21:13.000Z,0.0126200001686811,723.67,0.00656899996101856,293.149993896484,303.015380859375,-0.00667000003159046,-0.00227600010111928,0,160617-182113,2.3199999332428,1,20.2700004577637,1430.09997558594,7731,1,38.959000167,0,24.07,1.89999997615814,297.290008544922,4214,69.6244964599609,2.3199999332428,15,0.38,-106.986580833
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000808-infrared-data.npy,30693.9852941176,215.166803845884,30287.3,30710,31033.8,1466184074,20.2,4525,0.970000028610229,293.149993896484,2016-06-17T17:21:14.000Z,0.0126200001686811,723.66,0.00656899996101856,293.149993896484,303.011169433594,-0.00667000003159046,-0.00227600010111928,0,160617-182114,2.3199999332428,1,20.2600002288818,1430.09997558594,7743,1,38.9590005,0,24.05,1.89999997615814,297.220001220703,4214,69.6244964599609,2.3199999332428,15,0.38,-106.986581
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000809-infrared-data.npy,30702.5833333333,215.454332460562,30314.7,30715,31057.1,1466184076,20.21,4576,0.970000028610229,293.149993896484,2016-06-17T17:21:16.000Z,0.0126200001686811,723.65,0.00656899996101856,293.149993896484,303.007293701172,-0.00667000003159046,-0.00227600010111928,0,160617-182116,2.3199999332428,1,20.2000007629395,1430.09997558594,7725,1,38.959003333,0,24.04,1.89999997615814,297.200012207031,4214,69.6244964599609,2.3199999332428,15,0.38,-106.986579667
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000810-infrared-data.npy,30699.6274509804,211.880434801325,30313.4,30715.5,31043.7,1466184077,20.21,4628,0.970000028610229,293.149993896484,2016-06-17T17:21:17.000Z,0.0126200001686811,723.64,0.00656899996101856,293.149993896484,302.998474121094,-0.00667000003159046,-0.00227600010111928,0,160617-182117,2.3199999332428,1,20.2099990844727,1430.09997558594,7737,1,38.959005,0,24.03,1.89999997615814,297.190002441406,4214,69.6244964599609,2.3199999332428,15,0.38,-106.986578667
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000811-infrared-data.npy,30694.7990196078,213.321963005481,30309.3,30706,31048.1,1466184078,20.21,4628,0.970000028610229,293.149993896484,2016-06-17T17:21:18.000Z,0.0126200001686811,723.69,0.00656899996101856,293.149993896484,302.995971679688,-0.00667000003159046,-0.00227600010111928,0,160617-182118,2.3199999332428,1,20.2099990844727,1430.09997558594,7737,1,38.9590145,0,24.02,1.89999997615814,297.179992675781,4214,69.6244964599609,2.3199999332428,15,0.38,-106.986579333
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000812-infrared-data.npy,30677.4166666667,215.93535320829,30288.6,30697.5,31064.9,1466184080,20.21,4679,0.970000028610229,293.149993896484,2016-06-17T17:21:20.000Z,0.0126200001686811,723.64,0.00656899996101856,293.149993896484,302.990814208984,-0.00667000003159046,-0.00227600010111928,0,160617-182120,2.3199999332428,1,20.2099990844727,1430.09997558594,7731,1,38.9590255,0,24.03,1.89999997615814,297.170013427734,4214,69.6244964599609,2.3199999332428,15,0.38,-106.986578667
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000813-infrared-data.npy,30676.7990196078,215.39861958525,30289.4,30695.5,31068.3,1466184081,20.27,4679,0.970000028610229,293.149993896484,2016-06-17T17:21:21.000Z,0.0126200001686811,723.64,0.00656899996101856,293.149993896484,302.984130859375,-0.00667000003159046,-0.00227600010111928,0,160617-182121,2.3199999332428,1,20.2099990844727,1430.09997558594,7731,1,38.959025,0,24.1,1.89999997615814,297.179992675781,4214,69.6244964599609,2.3199999332428,15,0.37,-106.986578333
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000814-infrared-data.npy,30679.5931372549,215.545261501213,30288.8,30700.5,31071.6,1466184082,20.31,4730,0.970000028610229,293.149993896484,2016-06-17T17:21:22.000Z,0.0126200001686811,723.6,0.00656899996101856,293.149993896484,302.982818603516,-0.00667000003159046,-0.00227600010111928,0,160617-182122,2.3199999332428,1,20.2700004577637,1430.09997558594,7731,1,38.959031333,0,24.16,1.89999997615814,297.25,4214,69.6244964599609,2.3199999332428,15,0.38,-106.986578833
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000815-infrared-data.npy,30692.3039215686,214.387237195292,30313.9,30711.5,31094.9,1466184084,20.38,4628,0.970000028610229,293.149993896484,2016-06-17T17:21:24.000Z,0.0126200001686811,723.57,0.00656899996101856,293.149993896484,302.973846435547,-0.00667000003159046,-0.00227600010111928,0,160617-182124,2.3199999332428,1,20.3099994659424,1430.09997558594,7731,1,38.959046167,0,24.25,1.89999997615814,297.309997558594,4214,69.6244964599609,2.3199999332428,15,0.38,-106.9865795
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000816-infrared-data.npy,30700.3725490196,215.291756290099,30308.4,30715.5,31097.6,1466184085,20.42,4679,0.970000028610229,293.149993896484,2016-06-17T17:21:25.000Z,0.0126200001686811,723.59,0.00656899996101856,293.149993896484,302.969848632812,-0.00667000003159046,-0.00227600010111928,0,160617-182125,2.3199999332428,1,20.3799991607666,1430.09997558594,7725,1,38.959052333,0,24.51,1.89999997615814,297.399993896484,4214,69.6244964599609,2.3199999332428,15,0.37,-106.986579667
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000817-infrared-data.npy,30703.5833333333,214.628876430226,30320.3,30715.5,31077.3,1466184087,20.46,4679,0.970000028610229,293.149993896484,2016-06-17T17:21:27.000Z,0.0126200001686811,723.58,0.00656899996101856,293.149993896484,302.966156005859,-0.00667000003159046,-0.00227600010111928,0,160617-182127,2.3199999332428,1,20.4200000762939,1430.09997558594,7725,1,38.959051167,0,24.61,1.89999997615814,297.660003662109,4214,69.6244964599609,2.3199999332428,15,0.37,-106.986579667
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000818-infrared-data.npy,30709.7058823529,213.145736966289,30335.9,30728,31109.3,1466184088,20.53,4628,0.970000028610229,293.149993896484,2016-06-17T17:21:28.000Z,0.0126200001686811,723.6,0.00656899996101856,293.149993896484,302.961639404297,-0.00667000003159046,-0.00227600010111928,0,160617-182128,2.3199999332428,1,20.4599990844727,1430.09997558594,7731,1,38.959051,0,24.69,1.89999997615814,297.760009765625,4214,69.6244964599609,2.3199999332428,15,0.37,-106.986578667
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000819-infrared-data.npy,30715.2647058824,211.160757590558,30352.2,30733.5,31104.1,1466184089,20.55,4628,0.970000028610229,293.149993896484,2016-06-17T17:21:29.000Z,0.0126200001686811,723.63,0.00656899996101856,293.149993896484,302.954132080078,-0.00667000003159046,-0.00227600010111928,0,160617-182129,2.3199999332428,1,20.5300006866455,1430.09997558594,7731,1,38.959050333,0,24.77,1.89999997615814,297.839996337891,4214,69.6244964599609,2.3199999332428,15,0.37,-106.986576
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000820-infrared-data.npy,30731.3039215686,209.451772748999,30379.4,30739.5,31114.5,1466184091,20.3,4679,0.970000028610229,293.149993896484,2016-06-17T17:21:31.000Z,0.0126200001686811,723.63,0.00656899996101856,293.149993896484,302.951995849609,-0.00667000003159046,-0.00227600010111928,0,160617-182131,2.3199999332428,1,20.5499992370605,1430.09997558594,7731,1,38.959047833,0,24.77,1.89999997615814,297.920013427734,4214,69.6244964599609,2.3199999332428,15,0.38,-106.9865775
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000821-infrared-data.npy,30741.2549019608,205.969708723912,30391.4,30748,31116.6,1466184092,20.55,4576,0.970000028610229,293.149993896484,2016-06-17T17:21:32.000Z,0.0126200001686811,723.6,0.00656899996101856,293.149993896484,302.943786621094,-0.00667000003159046,-0.00227600010111928,0,160617-182132,2.3199999332428,1,20.2999992370605,1430.09997558594,7731,1,38.959047833,0,24.77,1.89999997615814,297.920013427734,4214,69.6244964599609,2.3199999332428,15,0.37,-106.9865775
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000822-infrared-data.npy,30751.6862745098,207.398808153496,30390.8,30758.5,31127.2,1466184093,20.6,4576,0.970000028610229,293.149993896484,2016-06-17T17:21:33.000Z,0.0126200001686811,723.52,0.00656899996101856,293.149993896484,302.941497802734,-0.00667000003159046,-0.00227600010111928,0,160617-182133,2.3199999332428,1,20.5499992370605,1430.09997558594,7749,1,38.959048333,0,24.68,1.89999997615814,297.920013427734,4214,69.6244964599609,2.3199999332428,15,0.37,-106.986578
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000823-infrared-data.npy,30757.7254901961,205.413635651534,30397.6,30766,31122.6,1466184095,20.63,4628,0.970000028610229,293.149993896484,2016-06-17T17:21:35.000Z,0.0126200001686811,723.57,0.00656899996101856,293.149993896484,302.938446044922,-0.00667000003159046,-0.00227600010111928,0,160617-182135,2.3199999332428,1,20.6000003814697,1430.09997558594,7743,1,38.959048167,0,24.62,1.89999997615814,297.829986572266,4214,69.6244964599609,2.3199999332428,15,0.38,-106.986576167
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000824-infrared-data.npy,30770.4166666667,211.175102831345,30409,30780.5,31145.7,1466184096,20.66,4628,0.970000028610229,293.149993896484,2016-06-17T17:21:36.000Z,0.0126200001686811,723.57,0.00656899996101856,293.149993896484,302.934692382812,-0.00667000003159046,-0.00227600010111928,0,160617-182136,2.3199999332428,1,20.6299991607666,1430.09997558594,7731,1,38.959042,0,24.63,1.89999997615814,297.769989013672,4214,69.6244964599609,2.3199999332428,15,0.37,-106.986577833
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000825-infrared-data.npy,30773.2794117647,207.063102558209,30415.9,30787,31145.3,1466184099,20.75,4628,0.970000028610229,293.149993896484,2016-06-17T17:21:39.000Z,0.0126200001686811,723.58,0.00656899996101856,293.149993896484,302.92431640625,-0.00667000003159046,-0.00227600010111928,0,160617-182139,2.3199999332428,1,20.6599998474121,1430.09997558594,7737,1,38.95903,0,24.66,1.89999997615814,297.779998779297,4214,69.6244964599609,2.3199999332428,15,0.38,-106.98658
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000826-infrared-data.npy,30773.4362745098,204.261401290083,30414,30786,31127.8,1466184100,20.73,4679,0.970000028610229,293.149993896484,2016-06-17T17:21:40.000Z,0.0126200001686811,723.57,0.00656899996101856,293.149993896484,302.919464111328,-0.00667000003159046,-0.00227600010111928,0,160617-182140,2.3199999332428,1,20.75,1430.09997558594,7737,1,38.959026,0,24.61,1.89999997615814,297.809997558594,4214,69.6244964599609,2.3199999332428,15,0.38,-106.98658
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000827-infrared-data.npy,30787.5980392157,201.377779423147,30430.8,30788.5,31131.5,1466184102,20.7,4679,0.970000028610229,293.149993896484,2016-06-17T17:21:42.000Z,0.0126200001686811,723.52,0.00656899996101856,293.149993896484,302.916809082031,-0.00667000003159046,-0.00227600010111928,0,160617-182142,2.3199999332428,1,20.7299995422363,1430.09997558594,7743,1,38.959021667,0,24.5,1.89999997615814,297.760009765625,4214,69.6244964599609,2.3199999332428,15,0.37,-106.9865795
