file,thermal_mean,thermal_sd,thermal_q05,thermal_q50,thermal_q95,stats1,stats2,stats3,stats4,stats5,stats6,stats7,stats8,stats9,stats10,stats11,stats12,stats13,stats14
cbt_2016_06_20_newer.mat,300.893424074862,1.11032464798084,299.18,300.81,302.72,11269,320.31057716528,306.52,257.137858082931,304.82373046875,0.24,0.97,2,2016,6,20,15,47,53
cbt_2016_06_20_newer.mat,300.957388345385,1.13477172968196,299.14,300.9,302.8495,11275,320.334210249026,306.16,257.273674454916,304.834350585938,0.2448,0.97,2,2016,6,20,15,47,59
cbt_2016_06_20_newer.mat,300.943011484476,1.08543762694856,299.1205,300.92,302.73,11282,320.361090349123,305.65,257.429775453407,304.844360351562,0.2437,0.97,2,2016,6,20,15,48,6
cbt_2016_06_20_newer.mat,300.863287962569,1.10600717246902,299.11,300.84,302.65,11288,320.383508925283,305.23,257.561141295747,304.85205078125,0.2467,0.97,2,2016,6,20,15,48,12
cbt_2016_06_20_newer.mat,301.062156529137,1.11043950785019,299.3,301.04,302.85,11294,320.40532748176,304.96,257.689872204964,304.861724853516,0.2465,0.97,2,2016,6,20,15,48,18
cbt_2016_06_20_newer.mat,300.777545725223,1.04719510645984,299.08,300.77,302.49,11302,320.433442431853,304.99,257.856780574287,304.872497558594,0.2457,0.97,2,2016,6,20,15,48,26
cbt_2016_06_20_newer.mat,300.247154402382,1.107749580533,298.48,300.23,302.01,11308,320.453763979575,305.05,257.977936675473,304.882690429688,0.2457,0.97,2,2016,6,20,15,48,32
cbt_2016_06_20_newer.mat,300.704045087198,1.06841780639884,299.03,300.68,302.5,11315,320.476607299928,305.28,258.11438392224,304.894622802734,0.2456,0.97,2,2016,6,20,15,48,39
cbt_2016_06_20_newer.mat,301.098928115696,0.993356634732269,299.57,301.07,302.8,11321,320.495417218267,305.44,258.226717889569,304.906555175781,0.2476,0.97,2,2016,6,20,15,48,45
cbt_2016_06_20_newer.mat,300.935231816249,1.05982974318342,299.2605,300.92,302.6595,11327,320.513489983784,305.79,258.334399260292,304.918151855469,0.2479,0.97,2,2016,6,20,15,48,51
cbt_2016_06_20_newer.mat,301.029247128882,1.10169779372047,299.3005,300.99,302.8595,11335,320.536397227719,305.8,258.470102990649,304.931976318359,0.2529,0.97,2,2016,6,20,15,48,59
cbt_2016_06_20_newer.mat,301.016184602296,1.09512215890683,299.2215,300.98,302.8185,11341,320.552653060505,305.74,258.565501895424,304.946472167969,0.2538,0.97,2,2016,6,20,15,49,5
cbt_2016_06_20_newer.mat,301.381412165036,1.10083811622455,299.6905,301.33,303.3,11348,320.570606921941,306.06,258.669462947744,304.9599609375,0.2555,0.97,2,2016,6,20,15,49,12
cbt_2016_06_20_newer.mat,301.71925138239,1.10410608541201,299.98,301.69,303.57,11354,320.585173012578,306.37,258.752166842444,304.977264404297,0.2565,0.97,2,2016,6,20,15,49,18
cbt_2016_06_20_newer.mat,301.602981709911,1.0771060909468,299.91,301.59,303.3595,11361,320.601268766521,306.52,258.841073223379,304.991485595703,0.2554,0.97,2,2016,6,20,15,49,25
cbt_2016_06_20_newer.mat,301.854406635475,1.06372463787182,300.14,301.86,303.59,11368,320.61646426887,306.59,258.921698262643,305.007690429688,0.2558,0.97,2,2016,6,20,15,49,32
cbt_2016_06_20_newer.mat,302.069323692045,1.13636681683905,300.27,302.07,303.9385,11375,320.630829707101,306.88,258.993919474129,305.031311035156,0.263,0.97,2,2016,6,20,15,49,39
cbt_2016_06_20_newer.mat,302.145657167163,1.02266967268855,300.49,302.14,303.83,11381,320.642535479928,307.07,259.049041762192,305.048919677734,0.2652,0.97,2,2016,6,20,15,49,45
cbt_2016_06_20_newer.mat,302.112641429179,0.982935182539715,300.53,302.08,303.8,11387,320.653727175734,307.2,259.097822685535,305.064331054688,0.2608,0.97,2,2016,6,20,15,49,51
cbt_2016_06_20_newer.mat,301.920144619311,0.976011804696101,300.28,301.9,303.55,11394,320.666193384968,307.32,259.146616077364,305.084564208984,0.2588,0.97,2,2016,6,20,15,49,58
cbt_2016_06_20_newer.mat,301.823755848575,1.00983270909825,300.17,301.77,303.51,11401,320.678090226429,307.34,259.186550693012,305.104339599609,0.2481,0.97,2,2016,6,20,15,50,5
cbt_2016_06_20_newer.mat,301.729404508719,0.977558131549418,300.12,301.69,303.38,11408,320.689487887592,307.29,259.217504046372,305.120941162109,0.2379,0.97,2,2016,6,20,15,50,12
cbt_2016_06_20_newer.mat,301.560467886006,0.977146972835431,299.9105,301.56,303.1895,11414,320.698913208015,307.3,259.236794293878,305.133636474609,0.2352,0.97,2,2016,6,20,15,50,18
cbt_2016_06_20_newer.mat,301.340093577201,0.981214093673014,299.71,301.36,302.92,11421,320.709570031729,307.18,259.250743196986,305.150146484375,0.2336,0.97,2,2016,6,20,15,50,25
cbt_2016_06_20_newer.mat,301.172441514249,0.997145070584378,299.5605,301.16,302.8695,11427,320.718464095127,307.17,259.255277150525,305.157562255859,0.2323,0.97,2,2016,6,20,15,50,31
cbt_2016_06_20_newer.mat,301.053109315184,1.01492617295828,299.41,301.05,302.77,11434,320.728622156568,307.13,259.251799151293,305.166595458984,0.23,0.97,2,2016,6,20,15,50,38
cbt_2016_06_20_newer.mat,301.329221607826,1.05233581638351,299.65,301.32,303.12,11441,320.738611921531,307.16,259.238762455261,305.17236328125,0.2303,0.97,2,2016,6,20,15,50,45
cbt_2016_06_20_newer.mat,301.434955338154,1.02987819364678,299.77,301.43,303.14,11447,320.747093830293,307.17,259.219887355414,305.181579589844,0.2286,0.97,2,2016,6,20,15,50,51
cbt_2016_06_20_newer.mat,301.227588260315,1.00944248894298,299.56,301.24,302.949,11454,320.756957256331,307.23,259.188773830754,305.184814453125,0.2295,0.97,2,2016,6,20,15,50,58
cbt_2016_06_20_newer.mat,301.260144619311,1.01093618941868,299.5715,301.26,302.93,11460,320.765434621089,307.23,259.154223255473,305.191741943359,0.2314,0.97,2,2016,6,20,15,51,4
cbt_2016_06_20_newer.mat,300.987613781371,0.990724023515981,299.3605,300.98,302.5995,11467,320.775413783377,307.29,259.104610450097,305.19384765625,0.234,0.97,2,2016,6,20,15,51,11
cbt_2016_06_20_newer.mat,300.94925988941,1.00653141757047,299.3205,300.93,302.6395,11474,320.785555533009,307.33,259.04486151341,305.197204589844,0.2358,0.97,2,2016,6,20,15,51,18
cbt_2016_06_20_newer.mat,301.004840493407,0.983337676073239,299.4405,300.96,302.6,11480,320.794431070854,307.31,258.985487759412,305.200469970703,0.2397,0.97,2,2016,6,20,15,51,24
cbt_2016_06_20_newer.mat,300.980820927265,1.03402603276221,299.34,300.92,302.67,11487,320.805060980083,307.16,258.90658961572,305.204223632812,0.245,0.97,2,2016,6,20,15,51,31
cbt_2016_06_20_newer.mat,301.004215227562,1.00667303891304,299.33,300.99,302.64,11493,320.814458686944,307.13,258.830621204821,305.203216552734,0.2382,0.97,2,2016,6,20,15,51,37
cbt_2016_06_20_newer.mat,301.152939174819,0.992851597040329,299.5005,301.11,302.78,11501,320.827480354998,307.15,258.71721256737,305.204467773438,0.2337,0.97,2,2016,6,20,15,51,45
cbt_2016_06_20_newer.mat,301.366427052318,1.00277177294365,299.7305,301.33,303,11507,320.837672446116,307.11,258.62296803343,305.204010009766,0.2283,0.97,2,2016,6,20,15,51,51
cbt_2016_06_20_newer.mat,301.125040408336,0.970769988569331,299.5605,301.1,302.68,11513,320.848278653788,307.05,258.520762318482,305.203002929688,0.227,0.97,2,2016,6,20,15,51,57
cbt_2016_06_20_newer.mat,301.07752020417,0.956818496492367,299.55,301.07,302.67,11520,320.861234927077,307.06,258.391357364494,305.201538085938,0.2301,0.97,2,2016,6,20,15,52,4
cbt_2016_06_20_newer.mat,301.256346235644,0.986487280690169,299.67,301.24,302.9,11526,320.872890016785,307.01,258.27163781118,305.20068359375,0.2344,0.97,2,2016,6,20,15,52,10
cbt_2016_06_20_newer.mat,301.087290514675,0.953225619198953,299.55,301.08,302.64,11534,320.889299681572,307.08,258.09923439202,305.195739746094,0.2413,0.97,2,2016,6,20,15,52,18
cbt_2016_06_20_newer.mat,301.036039982986,1.04305705199659,299.36,301.02,302.7395,11540,320.902316384944,307.05,257.960248827933,305.193023681641,0.248,0.97,2,2016,6,20,15,52,24
cbt_2016_06_20_newer.mat,301.144844746916,1.08828897881865,299.42,301.12,302.9,11547,320.918336288978,307.17,257.787495349704,305.193603515625,0.2556,0.97,2,2016,6,20,15,52,31
cbt_2016_06_20_newer.mat,301.481943853679,1.13691123487948,299.66,301.47,303.31,11553,320.932832821404,307.32,257.630243889689,305.190551757812,0.2593,0.97,2,2016,6,20,15,52,37
cbt_2016_06_20_newer.mat,301.766678009358,1.07342425933702,300,301.76,303.52,11559,320.948082334703,307.42,257.464439887162,305.190490722656,0.2574,0.97,2,2016,6,20,15,52,43
cbt_2016_06_20_newer.mat,301.414891535517,1.04139704598169,299.7105,301.38,303.14,11567,320.969662717215,307.47,257.229930610562,305.191131591797,0.2472,0.97,2,2016,6,20,15,52,51
cbt_2016_06_20_newer.mat,301.462756273926,1.04906636086975,299.7405,301.43,303.2095,11573,320.986841073585,307.52,257.04387070953,305.192321777344,0.239,0.97,2,2016,6,20,15,52,57
cbt_2016_06_20_newer.mat,301.445384942578,1.01136163253119,299.7805,301.4,303.08,11580,321.00802348871,307.57,256.815660982343,305.199066162109,0.2352,0.97,2,2016,6,20,15,53,4
cbt_2016_06_20_newer.mat,301.61691620587,1.0279068056301,299.93,301.59,303.27,11586,321.027208387154,307.59,256.610416003916,305.200012207031,0.2311,0.97,2,2016,6,20,15,53,10
cbt_2016_06_20_newer.mat,301.361663122075,0.988546320914014,299.641,301.34,302.9095,11592,321.047389364787,307.61,256.396194245378,305.201904296875,0.2307,0.97,2,2016,6,20,15,53,16
cbt_2016_06_20_newer.mat,301.43482773288,1.03404257396855,299.75,301.38,303.06,11600,321.075923186017,307.65,256.096468035609,305.199279785156,0.2338,0.97,2,2016,6,20,15,53,24
cbt_2016_06_20_newer.mat,301.545584857508,0.990590962844138,299.87,301.54,303.13,11606,321.098600236128,307.49,255.861000490833,305.202331542969,0.2366,0.97,2,2016,6,20,15,53,30
cbt_2016_06_20_newer.mat,301.351458953638,1.04747418508566,299.62,301.34,303.04,11613,321.126505043214,307.52,255.574612323424,305.201477050781,0.2385,0.97,2,2016,6,20,15,53,37
cbt_2016_06_20_newer.mat,301.515542322416,1.03853544250339,299.8005,301.48,303.2,11619,321.151715348419,307.03,255.319040519787,305.207885742188,0.2457,0.97,2,2016,6,20,15,53,43
cbt_2016_06_20_newer.mat,301.463560187154,1.05917850568631,299.78,301.44,303.1795,11626,321.182696657369,307.04,255.008986157664,305.208557128906,0.2499,0.97,2,2016,6,20,15,53,50
cbt_2016_06_20_newer.mat,301.448566567417,1.02754685544814,299.77,301.42,303.1095,11633,321.21543481207,307.02,254.686013479771,305.213287353516,0.2547,0.97,2,2016,6,20,15,53,57
cbt_2016_06_20_newer.mat,301.706890684815,0.991434200970299,300.1005,301.67,303.32,11640,321.25,307.05,254.35,305.214965820312,0.2524,0.97,2,2016,6,20,15,54,4
cbt_2016_06_20_newer.mat,301.815159506593,0.979278960795877,300.1705,301.82,303.38,11646,321.281119599051,307.07,254.0516576053,305.216827392578,0.2444,0.97,2,2016,6,20,15,54,10
cbt_2016_06_20_newer.mat,301.492824330073,1.02979705632326,299.8,301.46,303.14,11653,321.319125779881,307.11,253.692397532679,305.220611572266,0.2373,0.97,2,2016,6,20,15,54,17
cbt_2016_06_20_newer.mat,301.522526584432,1.04999789099858,299.85,301.48,303.23,11659,321.353106728251,307.14,253.375747609452,305.219940185547,0.2341,0.97,2,2016,6,20,15,54,23
cbt_2016_06_20_newer.mat,301.21318587835,1.08942089589527,299.5305,301.18,303.0295,11667,321.400347014823,306.98,252.942437061936,305.218353271484,0.2369,0.97,2,2016,6,20,15,54,31
cbt_2016_06_20_newer.mat,301.582033177371,1.14319025080565,299.8605,301.51,303.49,11673,321.437166522544,306.85,252.610121106554,305.218872070312,0.2325,0.97,2,2016,6,20,15,54,37
cbt_2016_06_20_newer.mat,301.476750319014,1.16714464680649,299.67,301.41,303.4195,11680,321.481559461914,306.75,252.215612461583,305.215759277344,0.2302,0.97,2,2016,6,20,15,54,44
cbt_2016_06_20_newer.mat,301.49621863037,1.09158032688976,299.7205,301.45,303.26,11686,321.520789230539,306.7,251.872509975009,305.217987060547,0.2364,0.97,2,2016,6,20,15,54,50
cbt_2016_06_20_newer.mat,301.704632071459,1.08429211278492,299.96,301.65,303.46,11693,321.567867446379,306.55,251.46752942253,305.208953857422,0.2457,0.97,2,2016,6,20,15,54,57
cbt_2016_06_20_newer.mat,301.807749893663,1.08461417729551,300.04,301.76,303.54,11700,321.616286626224,306.45,251.058660050287,305.204650878906,0.2492,0.97,2,2016,6,20,15,55,4
cbt_2016_06_20_newer.mat,301.712037430881,1.0427516667924,299.98,301.69,303.3295,11707,321.665973302207,306.26,250.647126788046,305.200317382812,0.2484,0.97,2,2016,6,20,15,55,11
cbt_2016_06_20_newer.mat,301.64189281157,0.976249810415112,300.0105,301.63,303.179,11713,321.709515015151,306.21,250.293192271052,305.193206787109,0.2449,0.97,2,2016,6,20,15,55,17
cbt_2016_06_20_newer.mat,301.678277328797,0.997619106776203,300.02,301.67,303.25,11720,321.761360697787,306.07,249.879961598193,305.183746337891,0.2403,0.97,2,2016,6,20,15,55,24
cbt_2016_06_20_newer.mat,301.609668226286,1.00224839602076,299.94,301.59,303.2,11726,321.806644392503,306.13,249.526382768281,305.180297851562,0.2392,0.97,2,2016,6,20,15,55,30
cbt_2016_06_20_newer.mat,301.392369204593,1.01867809701205,299.69,301.37,303.01,11733,321.860395692622,306.15,249.115679442566,305.173492431641,0.2369,0.97,2,2016,6,20,15,55,37
cbt_2016_06_20_newer.mat,301.025091450447,1.0365343966618,299.371,301.02,302.6995,11740,321.915068140367,306.04,248.708086895747,305.166839599609,0.2386,0.97,2,2016,6,20,15,55,44
cbt_2016_06_20_newer.mat,300.810752871118,1.07778783832127,299.1105,300.8,302.5295,11747,321.970588267872,305.65,248.30483005759,305.158996582031,0.2428,0.97,2,2016,6,20,15,55,51
cbt_2016_06_20_newer.mat,301.152913653763,1.03381926513617,299.5305,301.13,302.7995,11753,322.018795942555,305.77,247.963560727518,305.158294677734,0.2502,0.97,2,2016,6,20,15,55,57
cbt_2016_06_20_newer.mat,301.253772862612,0.996380478192356,299.7,301.23,302.889,11759,322.067526160498,305.55,247.627148148796,305.155120849609,0.2544,0.97,2,2016,6,20,15,56,3
cbt_2016_06_20_newer.mat,301.698251807741,0.988457150446093,300.11,301.69,303.299,11767,322.133232664469,305.02,247.187486247264,305.148498535156,0.259,0.97,2,2016,6,20,15,56,11
cbt_2016_06_20_newer.mat,301.575895363675,0.970129688689281,300.0605,301.57,303.1,11773,322.183002228714,304.33,246.865405916354,305.147125244141,0.2561,0.97,2,2016,6,20,15,56,17
cbt_2016_06_20_newer.mat,301.720765631646,0.947015293831219,300.23,301.73,303.2195,11780,322.241528993628,304.23,246.499087901584,305.147735595703,0.258,0.97,2,2016,6,20,15,56,24
cbt_2016_06_20_newer.mat,301.823555933645,0.931929472355375,300.34,301.82,303.33,11786,322.292038120948,303.71,246.194076585167,305.142517089844,0.2618,0.97,2,2016,6,20,15,56,30
cbt_2016_06_20_newer.mat,301.838175244577,0.94649568044765,300.2805,301.85,303.309,11793,322.351301014863,303.43,245.849784799519,305.140716552734,0.2625,0.97,2,2016,6,20,15,56,37
cbt_2016_06_20_newer.mat,301.543253934497,0.969790590995526,300.02,301.54,303.1,11800,322.410855331837,303.36,245.519103190757,305.136932373047,0.2647,0.97,2,2016,6,20,15,56,44
cbt_2016_06_20_newer.mat,301.352373458103,1.03750797097246,299.68,301.35,302.97,11807,322.470627604006,303.45,245.203256688645,305.138061523438,0.2654,0.97,2,2016,6,20,15,56,51
cbt_2016_06_20_newer.mat,301.617962569121,1.05006657148763,300,301.61,303.33,11813,322.521978764764,303.48,244.94526716746,305.139739990234,0.265,0.97,2,2016,6,20,15,56,57
cbt_2016_06_20_newer.mat,301.665431731178,1.05805146815907,299.98,301.66,303.36,11820,322.581960896116,303.21,244.660221391361,305.145233154297,0.2641,0.97,2,2016,6,20,15,57,4
cbt_2016_06_20_newer.mat,301.556741811995,1.05823567384382,299.86,301.56,303.23,11826,322.633383340816,303.26,244.430443102943,305.148590087891,0.2649,0.97,2,2016,6,20,15,57,10
cbt_2016_06_20_newer.mat,301.340378562314,1.07944527973804,299.61,301.35,303.02,11833,322.693321942181,303.63,244.180422810621,305.155334472656,0.2656,0.97,2,2016,6,20,15,57,17
cbt_2016_06_20_newer.mat,301.222428753722,1.11057348264189,299.41,301.21,302.9795,11840,322.753132150228,303.37,243.951012293842,305.161682128906,0.2732,0.97,2,2016,6,20,15,57,24
cbt_2016_06_20_newer.mat,301.048749468311,1.08389190860878,299.27,301.04,302.7795,11847,322.81274049709,302.95,243.743436482373,305.172821044922,0.2744,0.97,2,2016,6,20,15,57,31
cbt_2016_06_20_newer.mat,301.241280306253,1.06576102991446,299.55,301.24,302.98,11853,322.863617010877,303.01,243.583821519448,305.181823730469,0.2731,0.97,2,2016,6,20,15,57,37
cbt_2016_06_20_newer.mat,301.408013611229,1.01121132828551,299.7705,301.42,303.0095,11860,322.922655557936,303.32,243.420045688646,305.186920166016,0.2707,0.97,2,2016,6,20,15,57,44
cbt_2016_06_20_newer.mat,301.266975754998,0.980553251913153,299.7105,301.23,302.81,11867,322.981282335621,303.63,243.281604362483,305.19140625,0.2666,0.97,2,2016,6,20,15,57,51
cbt_2016_06_20_newer.mat,301.068222033178,1.02446236405303,299.4605,301.05,302.74,11874,323.039423876067,303.96,243.169722470724,305.198974609375,0.2637,0.97,2,2016,6,20,15,57,58
cbt_2016_06_20_newer.mat,301.140455125479,1.00783952898113,299.51,301.11,302.82,11880,323.088817583004,304.26,243.095891366218,305.207977294922,0.2611,0.97,2,2016,6,20,15,58,4
cbt_2016_06_20_newer.mat,301.184470438112,1.04919253971915,299.52,301.16,302.9385,11886,323.137754547242,304.58,243.043244648301,305.212188720703,0.2578,0.97,2,2016,6,20,15,58,10
cbt_2016_06_20_newer.mat,301.148677158655,1.05200966461935,299.46,301.13,302.9295,11893,323.194208677161,304.54,243.009627295886,305.222045898438,0.2563,0.97,2,2016,6,20,15,58,17
cbt_2016_06_20_newer.mat,301.036695023394,1.01788571450863,299.36,301.03,302.679,11900,323.249904689195,304.82,243.007119117004,305.227416992188,0.2528,0.97,2,2016,6,20,15,58,24
cbt_2016_06_20_newer.mat,301.17597192684,1.04837116907502,299.44,301.15,302.83,11907,323.304769115478,304.69,243.03694504142,305.237670898438,0.2534,0.97,2,2016,6,20,15,58,31
cbt_2016_06_20_newer.mat,301.221416418545,1.05937411938355,299.45,301.2,302.9,11913,323.351078202276,304.52,243.089173944387,305.242156982422,0.2534,0.97,2,2016,6,20,15,58,37
cbt_2016_06_20_newer.mat,301.224491705657,1.01130060930368,299.5105,301.21,302.83,11920,323.404203340273,304.43,243.182298731449,305.250640869141,0.2594,0.97,2,2016,6,20,15,58,44
cbt_2016_06_20_newer.mat,301.046180348788,1.0171368868591,299.3505,301.05,302.6695,11926,323.448913013181,304.65,243.290594412868,305.252990722656,0.2576,0.97,2,2016,6,20,15,58,50
cbt_2016_06_20_newer.mat,301.146176095279,1.04776725592771,299.46,301.12,302.83,11933,323.500045473722,304.76,243.451242820338,305.261749267578,0.254,0.97,2,2016,6,20,15,58,57
cbt_2016_06_20_newer.mat,301.079115270098,1.03193154147047,299.3605,301.05,302.76,11940,323.55,304.71,243.65,305.267852783203,0.2522,0.97,2,2016,6,20,15,59,4
cbt_2016_06_20_newer.mat,301.07214376861,1.02871619960113,299.3505,301.06,302.77,11946,323.591831323887,304.83,243.851319722187,305.279205322266,0.2508,0.97,2,2016,6,20,15,59,10
cbt_2016_06_20_newer.mat,300.993351765207,1.01037557543847,299.3,300.98,302.64,11952,323.632735312511,304.67,244.080487671125,305.285949707031,0.2499,0.97,2,2016,6,20,15,59,16
cbt_2016_06_20_newer.mat,300.724500212675,1.0719772917073,298.98,300.72,302.44,11959,323.679273994005,304.47,244.381646528051,305.293640136719,0.2503,0.97,2,2016,6,20,15,59,23
cbt_2016_06_20_newer.mat,300.559174819226,1.09142378202897,298.85,300.54,302.329,11966,323.724527060065,304.31,244.717613378443,305.303985595703,0.2514,0.97,2,2016,6,20,15,59,30
cbt_2016_06_20_newer.mat,301.223568694173,1.02611988820018,299.57,301.21,302.8995,11973,323.768481905791,304.27,245.086720856014,305.311370849609,0.2531,0.97,2,2016,6,20,15,59,37
cbt_2016_06_20_newer.mat,301.300608251808,1.04822241228519,299.6,301.29,303.0295,11979,323.805114655697,304.37,245.428212034997,305.321655273438,0.2549,0.97,2,2016,6,20,15,59,43
cbt_2016_06_20_newer.mat,301.737056571672,1.04884614036568,300.06,301.71,303.4695,11986,323.846625079227,304.07,245.854442766773,305.329498291016,0.2559,0.97,2,2016,6,20,15,59,50
cbt_2016_06_20_newer.mat,302.011901318588,1.04550364552737,300.29,301.98,303.74,11992,323.881143978373,303.76,246.242432144093,305.337310791016,0.2588,0.97,2,2016,6,20,15,59,56
cbt_2016_06_20_newer.mat,301.981003828159,1.02800691920959,300.32,301.95,303.69,12000,323.92563061837,303.09,246.79036703455,305.350158691406,0.2636,0.97,2,2016,6,20,16,0,4
cbt_2016_06_20_newer.mat,302.080612505317,1.04494196479229,300.3905,302.01,303.81,12007,323.963100524181,303.03,247.296725837978,305.359954833984,0.2688,0.97,2,2016,6,20,16,0,11
cbt_2016_06_20_newer.mat,302.347481922586,1.00497195747512,300.6905,302.32,303.94,12013,323.994126025007,303.09,247.749415157212,305.367370605469,0.2703,0.97,2,2016,6,20,16,0,17
cbt_2016_06_20_newer.mat,302.35323266695,1.0107308566411,300.67,302.34,303.9395,12019,324.024135552022,303.19,248.218227666803,305.372650146484,0.2708,0.97,2,2016,6,20,16,0,23
cbt_2016_06_20_newer.mat,302.273679285411,1.00866532293627,300.6905,302.23,303.9095,12026,324.057851999029,303.15,248.784152701272,305.381439208984,0.2731,0.97,2,2016,6,20,16,0,30
cbt_2016_06_20_newer.mat,302.180076563165,1.05369598470249,300.52,302.14,303.85,12033,324.090162183689,303,249.368926651893,305.391754150391,0.2754,0.97,2,2016,6,20,16,0,37
cbt_2016_06_20_newer.mat,302.060442364951,1.08717105857954,300.27,302.03,303.8,12040,324.121053501102,303.05,249.97088215238,305.398162841797,0.2756,0.97,2,2016,6,20,16,0,44
cbt_2016_06_20_newer.mat,301.828821777966,1.09238642456038,300.0605,301.79,303.6195,12046,324.146392915931,303.18,250.499255228247,305.404327392578,0.2779,0.97,2,2016,6,20,16,0,50
cbt_2016_06_20_newer.mat,301.795282858358,1.11661471419514,299.95,301.76,303.649,12052,324.170672699156,303.19,251.037976476544,305.409271240234,0.2773,0.97,2,2016,6,20,16,0,56
cbt_2016_06_20_newer.mat,301.745635899617,1.03213371728339,300.0505,301.72,303.4095,12059,324.197649266476,303.12,251.678162725182,305.414031982422,0.2786,0.97,2,2016,6,20,16,1,3
cbt_2016_06_20_newer.mat,301.79806039983,1.029532791253,300.13,301.77,303.51,12066,324.223160148343,303.41,252.329337448908,305.41796875,0.2795,0.97,2,2016,6,20,16,1,10
cbt_2016_06_20_newer.mat,301.576299447044,0.996453499505264,300,301.57,303.1595,12073,324.247192739856,303.55,252.989833281435,305.420349121094,0.2787,0.97,2,2016,6,20,16,1,17
cbt_2016_06_20_newer.mat,301.482203317738,0.959786586831325,299.94,301.47,303.0695,12079,324.266605950829,303.73,253.562127515344,305.423095703125,0.2724,0.97,2,2016,6,20,16,1,23
cbt_2016_06_20_newer.mat,301.422109740536,0.960833312018171,299.86,301.4,302.9895,12086,324.287859704396,303.86,254.23551035366,305.426696777344,0.2666,0.97,2,2016,6,20,16,1,30
cbt_2016_06_20_newer.mat,301.22437686091,1.02445702527672,299.5705,301.2,302.86,12092,324.304872422538,303.69,254.816386001548,305.427001953125,0.2636,0.97,2,2016,6,20,16,1,36
cbt_2016_06_20_newer.mat,301.531531263292,0.985878221181964,299.93,301.54,303.1095,12100,324.325811693554,303.72,255.594280279381,305.430572509766,0.2619,0.97,2,2016,6,20,16,1,44
cbt_2016_06_20_newer.mat,301.337635048915,0.991025699233508,299.71,301.32,302.9395,12106,324.340197592222,304.1,256.178884932905,305.429534912109,0.2596,0.97,2,2016,6,20,16,1,50
cbt_2016_06_20_newer.mat,301.488604849001,1.03288528412996,299.8005,301.49,303.14,12112,324.35344448148,304.08,256.76333772627,305.430877685547,0.2599,0.97,2,2016,6,20,16,1,56
cbt_2016_06_20_newer.mat,301.594980859209,0.990343970792238,299.98,301.61,303.14,12119,324.367449014448,303.89,257.443606569628,305.437866210938,0.2615,0.97,2,2016,6,20,16,2,3
cbt_2016_06_20_newer.mat,301.562862611655,0.982516533264292,299.9405,301.57,303.14,12125,324.378200818991,304.02,258.024128238134,305.439819335938,0.2604,0.97,2,2016,6,20,16,2,9
cbt_2016_06_20_newer.mat,301.572543598468,0.978842779473877,299.9305,301.58,303.1395,12133,324.390724293089,304.09,258.79256718224,305.445617675781,0.259,0.97,2,2016,6,20,16,2,17
cbt_2016_06_20_newer.mat,301.452313908975,0.99463587100371,299.75,301.45,303.0885,12139,324.398747409975,304.12,259.363342814556,305.457275390625,0.2582,0.97,2,2016,6,20,16,2,23
cbt_2016_06_20_newer.mat,301.464495959167,1.01189991467738,299.79,301.48,303.099,12146,324.406612395716,304.43,260.021683076488,305.457977294922,0.2573,0.97,2,2016,6,20,16,2,30
cbt_2016_06_20_newer.mat,301.591760952787,0.981690706081389,299.93,301.64,303.14,12152,324.412063034528,304.79,260.578290052169,305.466339111328,0.2556,0.97,2,2016,6,20,16,2,36
cbt_2016_06_20_newer.mat,301.52582305402,0.98882293714154,299.89,301.53,303.1495,12158,324.416313807614,305.12,261.126695142704,305.473358154297,0.2528,0.97,2,2016,6,20,16,2,42
cbt_2016_06_20_newer.mat,301.409421522757,0.967630317414214,299.83,301.39,302.98,12166,324.420101327648,305.28,261.843328621632,305.480529785156,0.2504,0.97,2,2016,6,20,16,2,50
cbt_2016_06_20_newer.mat,301.187422373459,1.13640223242705,299.391,301.15,303.059,12172,324.421521544895,304.99,262.368512634152,305.493011474609,0.2596,0.97,2,2016,6,20,16,2,56
cbt_2016_06_20_newer.mat,301.482556358997,1.20367142902719,299.61,301.43,303.42,12179,324.421627969124,304.98,262.966363691999,305.502410888672,0.2673,0.97,2,2016,6,20,16,3,3
cbt_2016_06_20_newer.mat,301.617235219056,1.18175618123304,299.7305,301.61,303.4295,12185,324.420381116413,305.3,263.464866509046,305.512176513672,0.2767,0.97,2,2016,6,20,16,3,9
cbt_2016_06_20_newer.mat,301.745006380264,1.08966576466487,299.9605,301.72,303.469,12192,324.417354222,304.42,264.028714149361,305.522827148438,0.274,0.97,2,2016,6,20,16,3,16
cbt_2016_06_20_newer.mat,301.923649510847,1.03233634779437,300.23,301.91,303.54,12199,324.412622149008,303.85,264.571870305321,305.532012939453,0.2691,0.97,2,2016,6,20,16,3,23
cbt_2016_06_20_newer.mat,301.863777116121,1.01820820075703,300.1705,301.85,303.4095,12206,324.406172292537,303.45,265.092667610639,305.54541015625,0.2747,0.97,2,2016,6,20,16,3,30
cbt_2016_06_20_newer.mat,301.743492131009,0.966871733358586,300.0805,301.73,303.2295,12212,324.399267073974,303.72,265.5200055882,305.558349609375,0.2744,0.97,2,2016,6,20,16,3,36
cbt_2016_06_20_newer.mat,301.719936197363,0.979623308070364,300.05,301.72,303.29,12219,324.389593606608,304.29,265.994855688913,305.567047119141,0.2702,0.97,2,2016,6,20,16,3,43
