file,thermal_mean,thermal_sd,thermal_q05,thermal_q50,thermal_q95,stats1,stats2,stats3,stats4,stats5,stats6,stats7,stats8,stats9,stats10,stats11,stats12,stats13,stats14
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,306.224456787109,2.01791048049927,303.749969482422,305.834167480469,310.154388427734,20466,333.588606285741,306.38,251.843595545308,307.782043457031,0.2706,0.97,1.67299997806549,2016,6,20,18,21,10
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,305.900024414062,2.04112505912781,303.343719482422,305.652282714844,309.349304199219,20500,333.109386762836,306.37,251.517147877043,307.692138671875,0.2622,0.97,1.67299997806549,2016,6,20,18,21,44
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,305.534332275391,2.02088522911072,302.848510742188,305.280517578125,309.27490234375,20533,332.724323404446,306.52,251.105119950133,307.60498046875,0.2542,0.97,1.67299997806549,2016,6,20,18,22,17
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,305.527099609375,2.04163885116577,302.958068847656,305.245147705078,309.595977783203,20566,332.454206114701,306.55,250.634904482002,307.537658691406,0.2425,0.97,1.67299997806549,2016,6,20,18,22,50
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,305.630187988281,2.05112814903259,303.246520996094,305.273529052734,309.276550292969,20600,332.333863206482,306.47,250.126787722689,307.473022460938,0.2401,0.97,1.67299997806549,2016,6,20,18,23,24
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,305.201568603516,1.93735718727112,302.798522949219,304.865417480469,309.067535400391,20633,332.406999877473,306.03,249.646771383349,307.394348144531,0.2457,0.97,1.77499997615814,2016,6,20,18,23,57
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,305.299102783203,1.75696182250977,303.224304199219,304.920196533203,309.017883300781,20666,332.696179408559,306.28,249.212470381247,307.309143066406,0.2512,0.97,1.77499997615814,2016,6,20,18,24,30
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,305.191711425781,1.77133858203888,303.444732666016,304.638671875,309.014709472656,20700,333.192020547727,306.35,248.824070407753,307.241027832031,0.2599,0.97,1.77499997615814,2016,6,20,18,25,4
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,304.863891601562,1.8772064447403,303.055938720703,304.196594238281,309.224060058594,20733,333.81227988855,306.35,248.505141381708,307.169464111328,0.26,0.97,1.77499997615814,2016,6,20,18,25,37
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,304.367492675781,1.97707521915436,302.381164550781,303.694030761719,308.934692382812,20766,334.517044948913,306.39,248.244051301943,307.103515625,0.2472,0.97,1.77499997615814,2016,6,20,18,26,10
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,304.003265380859,2.06079053878784,301.905090332031,303.344055175781,308.725830078125,20799,335.254418550903,306.41,248.041451496239,307.047821044922,0.2759,0.97,1.77499997615814,2016,6,20,18,26,43
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,304.053314208984,1.95209681987762,301.978240966797,303.509826660156,308.334838867188,20832,335.972503516607,306.6,247.897993292374,307.011779785156,0.2493,0.97,1.77499997615814,2016,6,20,18,27,16
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,303.068634033203,1.98556852340698,300.887817382812,302.3447265625,307.077880859375,20866,336.637346133223,306.6,247.812732994541,306.994598388672,0.246,0.97,1.77499997615814,2016,6,20,18,27,50
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,303.015380859375,2.02665162086487,300.802581787109,302.569305419922,306.996765136719,20899,337.156622356196,306.52,247.791353789509,306.989318847656,0.2445,0.97,1.77499997615814,2016,6,20,18,28,23
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,303.752380371094,1.81066501140594,301.848358154297,303.382781982422,307.816864013672,20933,337.506426938296,306.35,247.833254962796,307.006134033203,0.2592,0.97,1.77499997615814,2016,6,20,18,28,57
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,303.816009521484,1.93449151515961,301.688812255859,303.44921875,308.071533203125,20966,337.620922204323,305.64,247.935586531525,307.039184570312,0.2416,0.97,1.77499997615814,2016,6,20,18,29,30
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,302.226043701172,2.04506325721741,299.842926025391,301.718505859375,306.330047607422,20999,337.530540683671,305.92,248.090156499364,307.044982910156,0.2197,0.97,1.77499997615814,2016,6,20,18,30,3
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,301.508331298828,2.18991446495056,299.090576171875,300.886779785156,305.802703857422,21032,337.28081830175,306.21,248.28471754372,307.061462402344,0.2164,0.97,1.77499997615814,2016,6,20,18,30,36
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,301.585021972656,2.10461664199829,299.310577392578,301.067657470703,305.659851074219,21066,336.905143518606,306.98,248.514040846919,307.128173828125,0.2197,0.97,1.77499997615814,2016,6,20,18,31,10
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,302.145416259766,1.84559154510498,300.101959228516,301.703186035156,305.575531005859,21099,336.472466824742,307.68,248.752057256781,307.249664306641,0.2428,0.97,1.77499997615814,2016,6,20,18,31,43
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,302.236297607422,1.91057467460632,300.004180908203,301.877227783203,305.876678466797,21132,336.018907341575,307.52,248.992889368088,307.379028320312,0.2218,0.97,1.77499997615814,2016,6,20,18,32,16
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,302.890594482422,1.88712155818939,300.644989013672,302.646636962891,306.526672363281,21165,335.590156232856,306.48,249.224269307068,307.478485107422,0.2447,0.97,1.67299997806549,2016,6,20,18,32,49
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,303.103149414062,1.8570157289505,300.880920410156,302.900695800781,306.699462890625,21199,335.222631815197,304.95,249.439813858509,307.519744873047,0.2419,0.97,1.67299997806549,2016,6,20,18,33,23
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,302.611907958984,2.00588631629944,300.013153076172,302.639770507812,306.285491943359,21232,334.984805145837,305.28,249.614264385041,307.461059570312,0.2421,0.97,1.67299997806549,2016,6,20,18,33,56
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,303.632965087891,1.97623932361603,301.001098632812,303.822082519531,306.889251708984,21265,334.904279344179,305.46,249.743244368757,307.437774658203,0.2526,0.97,1.67299997806549,2016,6,20,18,34,29
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,303.937103271484,2.18813252449036,300.896118164062,304.015686035156,307.523651123047,21298,334.970149126515,305.35,249.825462632729,307.437408447266,0.2437,0.97,1.67299997806549,2016,6,20,18,35,2
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,304.474639892578,1.97128868103027,301.385192871094,304.695739746094,307.882751464844,21332,335.152634927954,305.34,249.865131440046,307.453155517578,0.2789,0.97,1.67299997806549,2016,6,20,18,35,36
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,304.694458007812,1.88058626651764,301.886657714844,304.926818847656,308.038055419922,21365,335.403438938429,304.68,249.863709862981,307.457794189453,0.2514,0.97,1.67299997806549,2016,6,20,18,36,9
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,304.526458740234,1.80346155166626,302.027496337891,304.571472167969,307.906311035156,21399,335.69867275013,304.73,249.825058276638,307.427490234375,0.2458,0.97,1.67299997806549,2016,6,20,18,36,43
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,305.097961425781,1.66537547111511,302.886535644531,305.02392578125,308.033813476562,21432,335.983406317091,304.45,249.755242835273,307.391082763672,0.2576,0.97,1.77499997615814,2016,6,20,18,37,16
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,304.963012695312,1.68958020210266,302.817443847656,304.944519042969,308.126007080078,21466,336.235807568259,304.17,249.653978831306,307.363098144531,0.2756,0.97,1.77499997615814,2016,6,20,18,37,50
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,304.708190917969,1.67478477954865,302.530181884766,304.705017089844,308.104095458984,21499,336.403466020054,304.25,249.531015502379,307.317108154297,0.2668,0.97,1.77499997615814,2016,6,20,18,38,23
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,304.781188964844,1.65182423591614,302.6884765625,304.755340576172,308.094482421875,21532,336.457956552966,304.52,249.387478745567,307.261901855469,0.2703,0.97,1.77499997615814,2016,6,20,18,38,56
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,304.521453857422,1.59984397888184,302.391204833984,304.699310302734,307.489868164062,21566,336.36296578057,304.14,249.221539497862,307.215850830078,0.2553,0.97,1.77499997615814,2016,6,20,18,39,30
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,304.993865966797,1.72637093067169,302.6767578125,304.934448242188,308.363220214844,21599,336.13839609794,304.43,249.042883775334,307.141967773438,0.2568,0.97,1.77499997615814,2016,6,20,18,40,3
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,304.805328369141,1.69107902050018,302.437164306641,304.849426269531,307.99462890625,21632,335.819782253101,305.13,248.845160725725,307.089691162109,0.2452,0.97,1.77499997615814,2016,6,20,18,40,36
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,304.971466064453,1.80421817302704,302.501770019531,304.732727050781,308.264465332031,21665,335.44327719064,305.72,248.626642553556,307.059143066406,0.2454,0.97,1.77499997615814,2016,6,20,18,41,9
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,305.388854980469,1.71900582313538,303.092742919922,305.214080810547,308.758331298828,21699,335.033008474739,305.28,248.377927336666,307.063934326172,0.2743,0.97,1.77499997615814,2016,6,20,18,41,43
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,305.725738525391,1.70478010177612,303.385528564453,305.731079101562,309.019500732422,21732,334.650180990059,304.96,248.11187369082,307.083618164062,0.2839,0.97,1.77499997615814,2016,6,20,18,42,16
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,305.430877685547,1.83403670787811,302.9833984375,305.387725830078,308.891448974609,21766,334.310169826408,304.63,247.810513520128,307.074554443359,0.2709,0.97,1.77499997615814,2016,6,20,18,42,50
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,305.346740722656,1.8165500164032,302.832092285156,305.347198486328,308.951446533203,21799,334.070047071254,304.17,247.489802202345,307.035217285156,0.2644,0.97,1.77499997615814,2016,6,20,18,43,23
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,306.021850585938,1.8066942691803,303.604248046875,305.849884033203,309.177795410156,21833,333.953836585894,304.58,247.128459055402,306.993255615234,0.2967,0.97,1.77499997615814,2016,6,20,18,43,57
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,305.957061767578,1.81894314289093,303.345886230469,305.821044921875,309.677368164062,21866,333.999620836907,304.29,246.747802693676,306.971496582031,0.2962,0.97,1.77499997615814,2016,6,20,18,44,30
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,305.448425292969,1.84017968177795,302.904296875,305.471069335938,309.075012207031,21899,334.187456058271,303.58,246.351870220118,306.937561035156,0.2695,0.97,1.77499997615814,2016,6,20,18,45,3
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,305.387268066406,1.89158987998962,302.641143798828,305.299468994141,309.058044433594,21933,334.49237464425,303.7,245.949880386945,306.868347167969,0.2726,0.97,1.77499997615814,2016,6,20,18,45,37
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,305.746856689453,1.8679906129837,303.130950927734,305.642242431641,309.456848144531,21966,334.86023672435,304,245.5867894434,306.835144042969,0.2701,0.97,1.7940000295639,2016,6,20,18,46,10
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,306.036499023438,2.00514602661133,303.339782714844,305.919006347656,310.023193359375,21999,335.263274050913,304.49,245.271361776699,306.821960449219,0.2619,0.97,1.7940000295639,2016,6,20,18,46,43
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,305.898193359375,2.03624701499939,303.094909667969,305.827575683594,309.915679931641,22032,335.666180122674,304.52,245.024379201448,306.817321777344,0.2754,0.97,1.7940000295639,2016,6,20,18,47,16
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,306.319488525391,1.98314583301544,303.627838134766,306.239166259766,310.419555664062,22066,336.043857629814,304.2,244.863455502997,306.820953369141,0.2801,0.97,1.7940000295639,2016,6,20,18,47,50
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,305.968780517578,1.93024182319641,303.330383300781,305.97900390625,309.964019775391,22099,336.3378867653,304.05,244.819366569722,306.825927734375,0.278,0.97,1.7940000295639,2016,6,20,18,48,23
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,305.705230712891,2.02652668952942,302.853454589844,305.718719482422,309.928253173828,22132,336.524795248213,304.51,244.906697923664,306.815551757812,0.244,0.97,1.7940000295639,2016,6,20,18,48,56
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,306.307464599609,1.89746737480164,303.665649414062,306.295349121094,310.1416015625,22165,336.574067206386,304.54,245.142762021189,306.820892333984,0.2584,0.97,1.7940000295639,2016,6,20,18,49,29
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,306.154113769531,1.96739053726196,303.511749267578,306.121337890625,310.154876708984,22198,336.49584564162,305.33,245.515426292465,306.826782226562,0.2429,0.97,1.7940000295639,2016,6,20,18,50,2
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,306.092193603516,2.00211215019226,303.362548828125,306.034729003906,310.260772705078,22232,336.31428530093,304.94,246.013749386794,306.841705322266,0.2629,0.97,1.7940000295639,2016,6,20,18,50,36
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,306.411865234375,1.97725427150726,303.764953613281,306.37890625,310.615478515625,22265,336.071652039243,305.06,246.580635162668,306.850036621094,0.2845,0.97,1.7940000295639,2016,6,20,18,51,9
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,305.837280273438,2.11339592933655,303.047515869141,305.878936767578,310.435028076172,22299,335.786109221609,304.25,247.221529156537,306.862762451172,0.2575,0.97,1.7940000295639,2016,6,20,18,51,43
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,305.796142578125,2.02746891975403,303.119720458984,305.778686523438,310.125518798828,22332,335.506039319247,303.77,247.87094870339,306.837188720703,0.2644,0.97,1.7940000295639,2016,6,20,18,52,16
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,305.422760009766,2.00603532791138,302.727691650391,305.465118408203,309.783996582031,22365,335.254202081236,303.3,248.519966692471,306.768432617188,0.2547,0.97,1.7940000295639,2016,6,20,18,52,49
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,305.400390625,2.06652736663818,302.709991455078,305.367004394531,309.923034667969,22398,335.061400768047,303.3,249.141488460848,306.693328857422,0.2522,0.97,1.7940000295639,2016,6,20,18,53,22
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,305.860382080078,2.07568025588989,303.158203125,305.861145019531,310.399871826172,22432,334.957046453739,303.84,249.7244606208,306.592163085938,0.2626,0.97,1.7940000295639,2016,6,20,18,53,56
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,305.887298583984,2.08135581016541,303.217620849609,305.86083984375,310.43115234375,22465,334.975295905314,303.68,250.209158119769,306.516540527344,0.2646,0.97,1.7940000295639,2016,6,20,18,54,29
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,306.518890380859,2.0704448223114,303.864501953125,306.375732421875,311.341430664062,22498,335.10851092606,303.92,250.608903878295,306.455139160156,0.2814,0.97,1.7940000295639,2016,6,20,18,55,2
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,305.974822998047,2.1498327255249,303.206665039062,305.776824951172,310.522552490234,22532,335.346659951455,304.02,250.937473092063,306.434600830078,0.2646,0.97,1.7940000295639,2016,6,20,18,55,36
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,305.898376464844,2.18848872184753,303.001678466797,305.919494628906,310.851318359375,22565,335.656837692166,303.72,251.181014889495,306.437866210938,0.2676,0.97,1.7940000295639,2016,6,20,18,56,9
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,306.331085205078,2.31030654907227,303.449005126953,306.14990234375,311.569274902344,22598,336.026254447338,303.56,251.355712888085,306.441314697266,0.2538,0.97,1.7940000295639,2016,6,20,18,56,42
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,305.992370605469,2.40961980819702,303.010498046875,305.874755859375,311.404174804688,22632,336.44935540034,303.56,251.469342784993,306.458435058594,0.2463,0.97,1.64100003242493,2016,6,20,18,57,16
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,306.219665527344,2.3125593662262,303.469787597656,306.046997070312,311.726989746094,22665,336.882355736689,303.7,251.520697197867,306.477813720703,0.262,0.97,1.64100003242493,2016,6,20,18,57,49
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,306.403106689453,2.22292876243591,303.642669677734,306.180755615234,311.857086181641,22698,337.31875163108,304,251.519392772906,306.504180908203,0.2821,0.97,1.64100003242493,2016,6,20,18,58,22
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,306.196044921875,2.28826975822449,303.250366210938,306.040161132812,311.28369140625,22732,337.752453959054,303.97,251.468614911653,306.51953125,0.2459,0.97,1.64100003242493,2016,6,20,18,58,56
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,306.566589355469,2.18258929252625,303.914367675781,306.359558105469,311.866577148438,22765,338.139679727914,304.49,251.375929573811,306.504699707031,0.2794,0.97,1.64100003242493,2016,6,20,18,59,29
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,306.618774414062,2.33256387710571,303.607238769531,306.390502929688,312.048004150391,22799,338.490539967736,304.24,251.232366465617,306.520751953125,0.2517,0.97,1.64100003242493,2016,6,20,19,0,3
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,306.666900634766,2.35390996932983,303.773254394531,306.394409179688,312.326232910156,22832,338.774328937695,304.11,251.039173770878,306.5283203125,0.26,0.97,1.64100003242493,2016,6,20,19,0,36
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,306.850463867188,2.34653997421265,304.095489501953,306.462280273438,312.544860839844,22865,338.992316636537,304.56,250.785814538611,306.536651611328,0.2724,0.97,1.64100003242493,2016,6,20,19,1,9
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,306.768890380859,2.33156633377075,304.086151123047,306.371490478516,312.248687744141,22899,339.137736727784,304.31,250.454403654851,306.567504882812,0.2541,0.97,1.64100003242493,2016,6,20,19,1,43
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,307.080291748047,2.31970453262329,304.544097900391,306.662658691406,312.948059082031,22932,339.191988679394,304.96,250.057209756637,306.611877441406,0.2773,0.97,1.64100003242493,2016,6,20,19,2,16
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,306.442352294922,2.31014966964722,303.81982421875,306.033935546875,312.341278076172,22965,339.15074997201,304.71,249.578494516061,306.691680908203,0.2435,0.97,1.62600004673004,2016,6,20,19,2,49
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,306.924560546875,2.28776335716248,304.521423339844,306.396850585938,312.377593994141,22999,338.99803577439,304.96,248.992563371485,306.744445800781,0.2379,0.97,1.62600004673004,2016,6,20,19,3,23
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,307.039611816406,2.26050424575806,304.818084716797,306.432434082031,312.683685302734,23032,338.732782865601,305.46,248.326656739995,306.816284179688,0.2622,0.97,1.62600004673004,2016,6,20,19,3,56
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,306.440795898438,2.29167938232422,303.831481933594,305.92333984375,312.155883789062,23065,338.345614812658,305.41,247.562123584988,306.889953613281,0.2317,0.97,1.62600004673004,2016,6,20,19,4,29
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,306.819885253906,2.2894594669342,304.384307861328,306.256652832031,312.358001708984,23099,337.841722000271,305.84,246.706608212207,306.916412353516,0.2421,0.97,1.62600004673004,2016,6,20,19,5,3
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,305.935028076172,2.27658009529114,303.448059082031,305.438232421875,311.759857177734,23132,337.286791468135,306.46,245.86320355776,306.950836181641,0.2296,0.97,1.62600004673004,2016,6,20,19,5,36
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,306.856628417969,2.32924795150757,304.462463378906,306.183349609375,312.81884765625,23165,336.702599465389,306.32,245.059060289394,307.018280029297,0.2478,0.97,1.62600004673004,2016,6,20,19,6,9
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,306.694213867188,2.37190723419189,304.324340820312,305.880554199219,312.754089355469,23198,336.124403524646,306.58,244.345775312359,307.085327148438,0.2333,0.97,1.62600004673004,2016,6,20,19,6,42
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,307.476379394531,2.34944152832031,305.257263183594,306.614562988281,313.499206542969,23231,335.587461178522,307.08,243.774945531905,307.157135009766,0.2207,0.97,1.62600004673004,2016,6,20,19,7,15
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,307.489318847656,2.38444566726685,305.22021484375,306.708190917969,313.491119384766,23265,335.114644375271,307.53,243.390324737887,307.226470947266,0.2272,0.97,1.62600004673004,2016,6,20,19,7,49
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,307.857574462891,2.52269005775452,305.468475341797,306.788635253906,313.982055664062,23298,334.769919138384,307.03,243.267445436978,307.314544677734,0.2302,0.97,1.62600004673004,2016,6,20,19,8,22
